ID,Material_Alias,A5,Bhn,HV,Desc,Su,Sy,E,G,mu,Ro,pH,Use
6FF182E35B814CEC8BDE2069BD38D096,CSN CSN 15330 Heat-treatment nitrided steel,12.0,217.0,230.0,Heat-treatment nitrided steel,834.0,637.0,206000,80000,0.3,7860,1300.0,False
0DE715941D354FB5AA7CC63F4F6925E5,CSN CSN 15340,12.0,217.0,230.0,Nitrided steel,981.0,785.0,206000,80000,0.3,7860,1300.0,False
DA5EBAD9FB5645E3968B6D345277EB50,CSN CSN 15432,18.0,217.0,230.0,Heat-treatment nitrided steel,690.0,490.0,206000,80000,0.3,7860,1300.0,False
25838820E91047819DDE322E300D32D8,CSN CSN 16220 case-hardened,12.0,217.0,230.0,Case-hardening steel,883.0,637.0,206000,80000,0.3,7860,1300.0,False
B32C6452023E4F60A7F3F21FE4664206,CSN CSN 16223,12.0,217.0,230.0,Case-hardening steel,835.0,590.0,206000,80000,0.3,7860,1300.0,False
C61ABE047B114D0D8DC8F78CB713DFA9,CSN CSN 16321,9.0,217.0,230.0,Case-hardening steel,880.0,635.0,206000,80000,0.3,7860,1300.0,False
D373ABC2B07F40E9B03246966AB4C9F5,CSN CSN 16326,8.0,217.0,230.0,Case-hardening steel,1080.0,785.0,206000,80000,0.3,7860,1300.0,False
0829A7D8687C408AA22C10EC4B8E5727,CSN CSN 16329,24.0,217.0,230.0,Structural steel,440.0,285.0,206000,80000,0.3,7860,1300.0,True
28501D72F4DC4A9FA1CB4A6F868B78D8,CSN CSN 16343,10.0,217.0,230.0,Heat-treatment steel,1100.0,867.5,206000,80000,0.3,7860,1300.0,False
6DCF6963342F4600B9EA0778F7D9F809,CSN CSN 16420 case-hardened,10.0,217.0,230.0,Case-hardening steel,932.0,785.0,206000,80000,0.3,7860,1300.0,False
75C66ECB2FBC43C581BD39A867852B5F,CSN CSN 16430 heat treated,10.0,217.0,230.0,Heat-treatment steel,1080.0,867.5,206000,80000,0.3,7860,1300.0,False
AEB126458B7E4A61A1AEDDED8287AE65,CSN CSN 16527,20.0,217.0,230.0,Structural steel,590.0,390.0,206000,80000,0.3,7860,1300.0,False
6BBE0D49855541AEABB5DCB24939F4EB,CSN CSN 16640 heat treated,12.0,217.0,230.0,Heat-treatment steel,1252.5,867.5,206000,80000,0.3,7860,1300.0,False
B7A8C8390B3446D6A44E1AFE4BEDF66E,CSN CSN 17020 normalized,21.0,217.0,230.0,Stainless steel,441.0,245.0,206000,80000,0.3,7860,1300.0,False
C7FBE24001EC4209A1028D335F31F2B2,CSN CSN 17021 normalized,20.0,217.0,230.0,Stainless steel,590.0,415.0,206000,80000,0.3,7860,1300.0,False
C4CAD1DBCF6D41F7859386FCFC2D17BF,CSN CSN 17022 normalized,15.0,217.0,230.0,Stainless steel,690.0,455.0,206000,80000,0.3,7860,1300.0,False
16F3B2BFC6284AD0BC47B86D40F8EB3D,CSN CSN 17023 normalized,14.0,217.0,230.0,Stainless steel,740.0,495.0,206000,80000,0.3,7860,1300.0,False
3B3FC581B8A14EA19DD114CE4AC8BED0,CSN CSN 17040 normalized,18.0,217.0,230.0,Stainless steel,440.0,265.0,206000,80000,0.3,7860,1300.0,True
77A679AFD6E843988578CE612F90F4F1,CSN CSN 17041 normalized,20.0,217.0,230.0,Stainless steel,440.0,295.0,206000,80000,0.3,7860,1300.0,True
53C1804272C5409283766ED247812947,CSN CSN 17113 normalized,20.0,217.0,230.0,Heat-resistant steel,441.0,245.0,206000,80000,0.3,7860,1300.0,False
A5027A557A2C48D1B67070321B943812,CSN CSN 17115 normalized,10.0,217.0,230.0,Heat-resistant steel,930.0,685.0,206000,80000,0.3,7860,1300.0,False
A69001FF84164B5588EF5A1EDCBD04E7,CSN CSN 17125 normalized,15.0,217.0,230.0,Heat-resisting stainless steel,460.0,270.0,206000,80000,0.3,7860,1300.0,True
263BE14D7BFB49D292017CEB5B26A6A7,CSN CSN 17145 normalized,14.0,217.0,230.0,Stainless steel,800.0,560.0,206000,80000,0.3,7860,1300.0,False
3AC594E9A229489E89900C44FC73C9CA,CSN CSN 17150 normalized,14.0,217.0,230.0,Stainless steel,900.0,650.0,206000,80000,0.3,7860,1300.0,False
F77B764D8BE6413DA06BA4BC77EAD81B,CSN CSN 17240 normalized,37.0,217.0,230.0,Stainless steel,490.0,186.0,206000,80000,0.3,7860,1300.0,False
651D04A0068A42F69E5E44FCE301BB60,CSN CSN 17241 normalized,37.0,217.0,230.0,Stainless steel,530.0,195.0,206000,80000,0.3,7860,1300.0,False
0B13F5E98BF443E29FF78C5492B96A1C,CSN CSN 17243 normalized,37.0,217.0,230.0,Stainless steel,500.0,190.0,206000,80000,0.3,7860,1300.0,False
BB6FCC0057F44567B485C3145B5163FB,CSN CSN 17246 normalized,37.0,217.0,230.0,Heat-resistant steel,550.0,210.0,206000,80000,0.3,7860,1300.0,False
9E3327F24ADC45CC8CE9B145FEAC918C,CSN CSN 17247 normalized,35.0,217.0,230.0,Stainless steel,500.0,195.0,206000,80000,0.3,7860,1300.0,False
45A71A3054364ED1A15E923C07502694,CSN CSN 17248 normalized,26.0,217.0,230.0,Stainless steel,500.0,205.0,206000,80000,0.3,7860,1300.0,False
BAC76EEBD62745F8A7EFBBA36C2EC284,CSN CSN 17249 normalized,37.0,217.0,230.0,Stainless steel,440.0,175.0,206000,80000,0.3,7860,1300.0,False
3699070D572F479DBC459037492AEB77,CSN CSN 17251 normalized,37.0,217.0,230.0,Heat-resistant steel,650.0,350.0,206000,80000,0.3,7860,1300.0,False
2AA7848914EB4459975FC390A231EE8B,CSN CSN 17253 normalized,26.0,217.0,230.0,Heat-resistant steel,700.0,350.0,206000,80000,0.3,7860,1300.0,False
423C4BB556F24A43A31C76B990C88912,CSN CSN 17255 normalized,30.0,217.0,230.0,Heat-resistant steel,600.0,250.0,206000,80000,0.3,7860,1300.0,False
694A4083E7B24A31B9622E97ABC338BB,CSN CSN 17256 normalized,30.0,217.0,230.0,Heat-resistant steel,500.0,230.0,206000,80000,0.3,7860,1300.0,False
67424346CF40493686753327AF959D44,CSN CSN 17259 normalized,37.0,217.0,230.0,Stainless steel,540.0,265.0,206000,80000,0.3,7860,1300.0,False
6BE0AFED85484C78AAAF172E3574E5AD,CSN CSN 17265 normalized,30.0,217.0,230.0,Heat-resistant steel,550.0,230.0,206000,80000,0.3,7860,1300.0,False
30DA2B0FA43E4CDCA1B6B20661035623,CSN CSN 17346 normalized,37.0,217.0,230.0,Stainless steel,550.0,205.0,206000,80000,0.3,7860,1300.0,False
B8A6680CFE084B609F5A92ED0FD86CE1,CSN CSN 17348 normalized,37.0,217.0,230.0,Stainless steel,550.0,215.0,206000,80000,0.3,7860,1300.0,False
3ED8501337E64261A21D85135E6D65EA,CSN CSN 17359 normalized,37.0,217.0,230.0,Stainless steel,540.0,275.0,206000,80000,0.3,7860,1300.0,False
8F0A2C451F734FC0B179F0E5B7B059E6,CSN CSN 17460 normalized,37.0,217.0,230.0,Stainless steel,635.0,295.0,206000,80000,0.3,7860,1300.0,False
BD311D6521CE4B0891AF68E593010401,CSN CSN 17465 normalized,12.0,217.0,230.0,Heat-resistant steel,980.0,590.0,206000,80000,0.3,7860,1300.0,False
2027771B87F347B2ACDE214C4D189F23,CSN CSN 17501 normalized,18.0,217.0,230.0,Structural steel,640.0,490.0,206000,80000,0.3,7860,1300.0,False
5DD753EDE31A46DF95541C6415DBEE06,CSN CSN 422303,12.0,217.0,230.0,Nodular cast iron,360.0,240.0,169000,70000,0.26999999999999996,7160,1300.0,False
A8B96C59993A4799AB967BCC23F86478,CSN CSN 422304,12.0,217.0,230.0,Nodular cast iron,420.0,270.0,169000,70000,0.26999999999999996,7160,1300.0,False
BC16650AE8DB4E8FAA01B8BA97B064EF,CSN CSN 422305,12.0,217.0,230.0,Nodular cast iron,500.0,320.0,169000,70000,0.26999999999999996,7160,1300.0,False
02E2F87FA2C8495EA1E5A000C8360791,CSN CSN 422306,12.0,217.0,230.0,Nodular cast iron,600.0,370.0,169000,70000,0.26999999999999996,7160,1300.0,False
2B94A61AB7B145CD887861F61DABC17D,CSN CSN 422307,12.0,217.0,230.0,Nodular cast iron,700.0,420.0,169000,70000,0.26999999999999996,7160,1300.0,False
0AFCAEACB18A413094FD6BBEBBB33058,CSN CSN 422308,12.0,217.0,230.0,Nodular cast iron,800.0,480.0,169000,70000,0.26999999999999996,7160,1300.0,False
C0BDB10A9D384DD2BC20BFAE193551DB,CSN CSN 422410,12.0,217.0,230.0,Grey cast iron,100.0,100.0,80000,32000,0.26999999999999996,7160,1300.0,False
ED4091A5F2A74FA18DC358833B127594,CSN CSN 422415,12.0,217.0,230.0,Grey cast iron,150.0,150.0,85000,34000,0.26999999999999996,7160,1300.0,False
7B01B6F42A724187B771D020A47C6736,CSN CSN 422420,12.0,217.0,230.0,Grey cast iron,200.0,200.0,91000,36400,0.26999999999999996,7160,1300.0,False
1D567C80CB2F4570B6E3AE479108699D,CSN CSN 422425,12.0,217.0,230.0,Grey cast iron,250.0,250.0,105000,42000,0.26999999999999996,7160,1300.0,False
6775D75F4BF74FD39C58610A50B206D0,CSN CSN 422430,12.0,217.0,230.0,Grey cast iron,300.0,300.0,110000,44000,0.26999999999999996,7160,1300.0,False
5B878211071A45CA9BF6A20C5CE7229D,CSN CSN 422435,12.0,217.0,230.0,Grey cast iron,350.0,350.0,115000,46000,0.26999999999999996,7160,1300.0,False
A138AEE30EE344628020468E5B9CC81E,CSN CSN 422540,4.0,217.0,230.0,Malleable cast iron,400.0,180.0,160000,64000,0.27,7160,1300.0,False
3ACE818248164777880BA472C8E88A83,CSN CSN 422555,4.0,217.0,230.0,Malleable cast iron,580.0,300.0,160000,64000,0.27,7160,1300.0,False
3270BB229B5E4453BD0271068AB02F35,CSN CSN 422630,25.0,217.0,230.0,Carbon cast steel,363.0,200.0,206000,80000,0.3,7160,1300.0,False
8813715C67F14F34865BAB3811F70142,CSN CSN 422640,22.0,217.0,230.0,Carbon cast steel,441.0,240.0,206000,80000,0.3,7160,1300.0,False
CEFAD4E4C80F4A2E9DD6F01721ECABE6,CSN CSN 422650,19.0,217.0,230.0,Carbon cast steel,490.0,260.0,206000,80000,0.3,7160,1300.0,True
119AFD29295D46E58F2D0A9F78B3B595,CSN CSN 242660,10.0,217.0,230.0,Carbon cast steel,588.0,300.0,206000,80000,0.3,7160,1300.0,False
C1D542A037EE4FB1A45BD459879079D7,CSN CSN 422670,6.0,217.0,230.0,Carbon cast steel,686.0,350.0,206000,80000,0.3,7160,1300.0,False
2F6D798074A54D37AA2E199E08C671E0,CSN CSN 422709,12.0,217.0,230.0,Alloy cast steel,530.0,300.0,206000,80000,0.3,7160,1300.0,False
7721896BB67C4CCDA25400CA27D207AF,CSN CSN 422712,25.0,217.0,230.0,Alloy cast steel,422.0,250.0,206000,80000,0.3,7160,1300.0,False
7AC05927168C42ECACECEF29DA110574,CSN CSN 422713,20.0,217.0,230.0,Alloy cast steel,490.0,290.0,206000,80000,0.3,7160,1300.0,True
D978D513855746EF9C1B0254F61CD469,CSN CSN 422724,15.0,217.0,230.0,Alloy cast steel,637.0,420.0,206000,80000,0.3,7160,1300.0,False
F6F9EF914E124CE49BE7891BDCDEAC1C,CSN CSN 422735,5.0,217.0,230.0,Alloy cast steel,785.0,520.0,206000,80000,0.3,7160,1300.0,False
D0C1D6C5F84248C082DD304A031E5CBF,CSN CSN 422739,12.0,217.0,230.0,Alloy cast steel,830.0,550.0,206000,80000,0.3,7160,1300.0,False
ED509ECB7171419EA0334BF083C3567E,CSN CSN 422753,3.0,217.0,230.0,Alloy cast steel,981.0,650.0,206000,80000,0.3,7160,1300.0,False
AF922B67291945C9956EF2D4BA766652,CSN CSN 422906,12.0,217.0,230.0,Corrosion-proof cast steel,550.0,390.0,206000,80000,0.3,7160,1300.0,False
34401E7E9B1642EFAE72AD0DE084DA87,CSN CSN 422912,12.0,217.0,230.0,Heat-resisting cast steel,500.0,320.0,206000,80000,0.3,7160,1300.0,True
859E137DFFE04DFB8461352B0C002474,CSN CSN 423042,12.0,217.0,230.0,"Aluminum bronze, wrought CuAl5",380.0,265.0,120000,45000,0.31,8800,1300.0,False
4087F3BE460F45E0867A6D3F4AB5FE6A,CSN CSN 423044,12.0,217.0,230.0,"Aluminum bronze, wrought CuAl9Mn2",380.0,265.0,120000,45000,0.31,8800,1300.0,False
587D8BBFC1574EFBAA4F98FDD9A22681,CSN CSN 423045,12.0,217.0,230.0,"Aluminum bronze, wrought CuAl9Fe3",380.0,265.0,120000,45000,0.31,8800,1300.0,False
F4EA505848784527A3EE92D93F7DBFE0,CSN CSN 423047,12.0,217.0,230.0,"Aluminum bronze, wrought CuAl10Fe4Ni4",380.0,265.0,120000,45000,0.31,8800,1300.0,False
1C15B7832BE34F069BF4B7B3E6F3EA6D,CSN CSN 423115,12.0,217.0,230.0,"Tin bronze, cast CuSn5",180.0,160.0,105000,40000,0.31,8800,1300.0,False
AC598EFC3BF1449EBCC741EA3BFD563D,CSN CSN 423119,12.0,217.0,230.0,"Tin bronze, cast CuSn10",180.0,160.0,105000,40000,0.31,8800,1300.0,False
912E8971379D4093B4C795EA3BE9587B,CSN CSN 423123,12.0,217.0,230.0,"Tin bronze, cast CuSn12",180.0,160.0,105000,40000,0.31,8800,1300.0,False
CDE3F912DA91420D8415F1D2BEDE1A50,CSN CSN 423135,12.0,217.0,230.0,"Red bronze, cast CuSn5Zn5Pb5",150.0,120.0,105000,40000,0.31,8800,1300.0,False
FF3EFB0BF43C4631A6A0C57983787EE0,CSN CSN 423137,12.0,217.0,230.0,"Red bronze, cast CuSn8Zn6Pb3",170.0,100.0,105000,40000,0.31,8800,1300.0,False
F1718157E6214ADD94D6951AF0D4DE3C,CSN CSN 423145,12.0,217.0,230.0,"Aluminum bronze, cast CuAl9Fe3",400.0,130.0,120000,45000,0.32,8800,1300.0,False
3A0C044CD363433591DC44A41370F39E,CSN CSN 423147,12.0,217.0,230.0,"Aluminum bronze, cast CuAl10Fe4Ni4",400.0,130.0,120000,45000,0.32,8800,1300.0,False
FF82575C911C4912A53C30C686EC1F66,CSN CSN 423210,12.0,217.0,230.0,"Brass, wrought CuZn30",330.0,100.0,100000,37000,0.34,8500,1300.0,False
6E28130A64F149149AE39A1B6255F836,CSN CSN 423212,12.0,217.0,230.0,"Brass, wrought CuZn32",330.0,100.0,100000,37000,0.34,8500,1300.0,False
3550D6C5984E4AE88445F840BBA39CF8,CSN CSN 423213,12.0,217.0,230.0,"Brass, wrought CuZn37",330.0,100.0,100000,37000,0.34,8500,1300.0,False
09F1C1C04FD5467087E12BD8657AE377,CSN CSN 423214,12.0,217.0,230.0,"Brass, wrought CuZn32Pb1",330.0,100.0,100000,37000,0.34,8500,1300.0,False
C2C61F5AF1914C7B9452ED3E7A511C53,CSN CSN 423256,12.0,217.0,230.0,"Brass, wrought CuNi15Zn21",350.0,255.0,100000,37000,0.34,8500,1300.0,False
B6981ECDA26049DEA1A160322B4E4322,CSN CSN 423311,12.0,217.0,230.0,"Brass, cast CuZn35AlFe3Mn2",600.0,350.0,100000,37000,0.34,8500,1300.0,False
D03194C50E95478A9B1ACCE0EC637552,CSN CSN 424201,11.0,217.0,230.0,Aluminum Alloy Wrought AlCu4Mg,400.0,230.0,73000,26000,0.33,6110,1300.0,False
37C3DC6995574699B4D1A8D7375711FE,CSN CSN 424203,12.0,217.0,230.0,Aluminum Alloy Wrought AlCu4Mg,430.0,230.0,73000,26000,0.33,6110,1300.0,False
C672729BC0ED45DBAFADEB6AEC8C9540,CSN CSN 424204,12.0,217.0,230.0,Aluminum Alloy Wrought AlCu2Mg,430.0,230.0,73000,26000,0.33,6110,1300.0,False
8A7B805D106A481A90F2A3DA5A329DDF,CSN CSN 424250,12.0,217.0,230.0,Aluminum Alloy Wrought AlCu4Mg1Mn1,340.0,190.0,73000,26000,0.33,6110,1300.0,False
28B5BBCFF79241EE90433038032F3A5A,CSN CSN 424401,12.0,217.0,230.0,Aluminum Alloy Wrought AlMgSi1,280.0,100.0,73000,26000,0.33,6110,1300.0,False
709299E63BFF489DB47DEF5F2ADD03FB,CSN CSN 424413,12.0,217.0,230.0,Aluminum Alloy Wrought AlMg3,200.0,110.0,73000,26000,0.33,6110,1300.0,False
E654D3F2BB924C22B307E8F58E4C0ADC,CSN CSN 424415,12.0,217.0,230.0,Aluminum Alloy Wrought AlMg5,200.0,110.0,73000,26000,0.33,6110,1300.0,False
F9CE22137C4A4D4195B6A92CE3BAACF0,GOST Steel ST3KP GOST 380-94,27.0,217.0,230.0,Carbon structural steel,360.0,235.0,201000,78000,0.29,7856,1300.0,False
1D1CB511543A4921886BE2581E392534,GOST Steel ST3PC GOST 380-94,26.0,217.0,230.0,Carbon structural steel,370.0,245.0,201000,78000,0.29,7856,1300.0,False
9954D727E97F4414BC774C42E9FC4D9D,GOST Steel ST3CP GOST 380-94,26.0,217.0,230.0,Carbon structural steel,380.0,255.0,201000,78000,0.29,7856,1300.0,True
62AD5ABD20E74E999871BE3CF3B5F741,GOST Steel ST4KP GOST 380-94,25.0,217.0,230.0,Carbon structural steel,400.0,255.0,201000,78000,0.29,7856,1300.0,True
D7592227331A449281254C31A90A7A61,GOST Steel ST4PS GOST 380-94,24.0,217.0,230.0,Carbon structural steel,410.0,265.0,201000,78000,0.29,7856,1300.0,True
25BFD35B0C854C22BE15137B39A43946,GOST Steel ST4SP GOST 380-94,24.0,217.0,230.0,Carbon structural steel,410.0,265.0,201000,78000,0.29,7856,1300.0,True
5A69A3E140E146D6AC367070A5E34EA9,GOST Steel ST5PS GOST 380-94,20.0,217.0,230.0,Carbon structural steel,490.0,285.0,201000,78000,0.29,7856,1300.0,True
025184CB58EE4C749267458D9104AFB1,GOST Steel ST5SP GOST 380-94,20.0,217.0,230.0,Carbon structural steel,490.0,295.0,201000,78000,0.29,7856,1300.0,True
429A9DAC123A4AA5B2CA1385C18250E6,GOST Steel ST6PS GOST 380-94,15.0,217.0,230.0,Carbon structural steel,590.0,315.0,201000,78000,0.29,7856,1300.0,False
1116CC20425347A68B79685310958168,GOST Steel ST6SP GOST 380-94,15.0,217.0,230.0,Carbon structural steel,600.0,320.0,201000,78000,0.29,7856,1300.0,False
B351E30EAA6E413C92B641DB526837F2,GOST Steel S235 GOST 27772-88,24.0,217.0,230.0,Structural steel,360.0,225.0,206000,80000,0.3,7860,1300.0,False
1F0F9A1FBCB4444AB4EBD723E356257E,GOST Steel S245 GOST 27772-88,25.0,217.0,230.0,Structural steel,370.0,235.0,206000,80000,0.3,7860,1300.0,False
FB23144EC68948B09B524FC7AE615DAD,GOST Steel S255 GOST 27772-88,25.0,217.0,230.0,Structural steel,370.0,245.0,206000,80000,0.3,7860,1300.0,False
2AD804404C34481DB2B1C5089AD251B7,GOST Steel S285 GOST 27772-88,23.0,217.0,230.0,Structural steel,390.0,265.0,206000,80000,0.3,7860,1300.0,True
B838F46E112C46739CEEE2EEB01F475D,GOST Steel S345 GOST 27772-88,21.0,217.0,230.0,Structural steel,450.0,325.0,206000,80000,0.3,7860,1300.0,True
58C6D271E52444ED8D4FE427B3E2A29C,GOST Steel S375 GOST 27772-88,20.0,217.0,230.0,Structural steel,480.0,335.0,206000,80000,0.3,7860,1300.0,True
AFF524303BC34C939AB87D315797F909,GOST Steel 08 GOST 1050-88 normalized,33.0,217.0,230.0,Carbon structural quality steel,320.0,196.0,203000,78000,0.3,7871,1300.0,False
0E3B9D5C6B1947D0B60EB45712A66B28,GOST Steel 10 GOST 1050-88 normalized,31.0,217.0,230.0,Carbon structural quality steel,330.0,205.0,206000,79000,0.3,7856,1300.0,False
E5E74C6401854E5691FCA764F325CE00,GOST Steel 10 GOST 1050-88 case-hardened,8.0,217.0,230.0,"Carbon structural quality steel, HRC59",400.0,250.0,206000,79000,0.3,7856,1300.0,False
413A36D12C404315BE3CA37960BA4451,GOST Steel 10 GOST 1050-88 Cold working,8.0,217.0,230.0,Carbon structural quality steel,410.0,250.0,206000,79000,0.3,7856,1300.0,False
006B408E186248C78869092BCC9FEA49,GOST Steel 10 GOST 1050-88 Annealing or high tempering,26.0,217.0,230.0,Carbon structural quality steel,290.0,190.0,206000,79000,0.3,7856,1300.0,False
025DA00F535145A297CEA17F4FF59A22,GOST Steel 15 GOST 1050-88 normalized,27.0,217.0,230.0,Carbon structural quality steel,370.0,225.0,201000,78000,0.29,7850,1300.0,False
04239404B27043838221F8B9792DF134,GOST Steel 15 GOST 1050-88 case-hardened,8.0,217.0,230.0,"Carbon structural quality steel, HRC59",450.0,250.0,201000,78000,0.29,7850,1300.0,False
0D2298230CDB4093912DF93FD6765328,GOST Steel 15 GOST 1050-88 Cold working,8.0,217.0,230.0,Carbon structural quality steel,440.0,340.0,201000,78000,0.29,7850,1300.0,True
CDA4158D9B4C4F8087277CCDF18FE0D3,GOST Steel 15 GOST 1050-88 Annealing or high tempering,23.0,217.0,230.0,Carbon structural quality steel,340.0,220.0,201000,78000,0.29,7850,1300.0,False
234AA82928E749C7BF0FE8F6DCCC0CA9,GOST Steel 20 GOST 1050-88 normalized,25.0,217.0,230.0,Carbon structural quality steel,410.0,245.0,212000,82000,0.29,7859,1300.0,False
AB43A86A11D54390AE1E6B7758882058,GOST Steel 20 GOST 1050-88 case-hardened,12.0,217.0,230.0,"Carbon structural quality steel, HRC59",500.0,300.0,212000,82000,0.29,7859,1300.0,True
F5B4D6ADDD5745899173A054C7ACB670,GOST Steel 20 GOST 1050-88 Cold working,7.0,217.0,230.0,Carbon structural quality steel,490.0,300.0,212000,82000,0.29,7859,1300.0,True
B9C266328EFB4F5C8401C76B6B9D8ED6,GOST Steel 20 GOST 1050-88 Annealing or high tempering,21.0,217.0,230.0,Carbon structural quality steel,390.0,240.0,212000,82000,0.29,7859,1300.0,False
