Std,ID,Material,Heat treatment,Su,Sy,A5,Bhn,E,G,mu,Ro,pH,Desc,HV,Strength_Hardness,Strength_Ductility,Strength_Weight,Strength_Hardness_Rank,Strength_Ductility_Rank,Strength_Weight_Rank
GOST,116683586E944A6C816BF00576A7575A,Steel 20 GOST 1577-93,Quenched and tempered,625.0,350.0,20.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,2.880184331797235,12500.0,0.07951653944020357,114.0,178.0,213.0
GOST,B630B672804448059DA2F3BA63FD0426,Steel 20 GOST 1577-93,Quenched and tempered,575.0,300.0,22.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,2.6497695852534564,12650.0,0.07315521628498728,130.0,174.0,253.0
GOST,3BFDDE06EF814E2BB9FD65404F5B4B03,Steel 25 GOST 1577-93,normalized,495.0,260.0,25.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,2.28110599078341,12375.0,0.06297709923664122,158.0,183.0,316.0
GOST,E339FF3C77FA4B5ABBDE5A46592A3BF8,Steel 25 GOST 1577-93,normalized,495.0,240.0,25.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 100mm,230.0,2.28110599078341,12375.0,0.06297709923664122,158.0,183.0,316.0
GOST,0E3F90E2A1774EFDAE5465C6E1946C99,Steel 25 GOST 1577-93,normalized,475.0,220.0,23.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 100mm to 160mm,230.0,2.1889400921658986,10925.0,0.060432569974554706,166.0,242.0,334.0
GOST,C5B46312C2A54A5C955ED8820231023E,Steel 25 GOST 1577-93,Quenched and tempered,625.0,370.0,19.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,2.880184331797235,11875.0,0.07951653944020357,114.0,199.0,213.0
GOST,46645640AFC54C70B4CA2D124A904B2F,Steel 25 GOST 1577-93,Quenched and tempered,575.0,320.0,21.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,2.6497695852534564,12075.0,0.07315521628498728,130.0,192.0,253.0
GOST,926593FA4B9D451393FD9745475EC9F9,Steel 30 GOST 1577-93,normalized,540.0,280.0,23.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,2.488479262672811,12420.0,0.06870229007633588,142.0,181.0,286.0
GOST,4FCD7DB731124B38A8CAE33A409FE07F,Steel 30 GOST 1577-93,normalized,540.0,250.0,23.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 100mm,230.0,2.488479262672811,12420.0,0.06870229007633588,142.0,181.0,286.0
GOST,9302BBF692AC4B6188D3886D0461079E,Steel 30 GOST 1577-93,normalized,520.0,230.0,21.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 100mm to 160mm,230.0,2.3963133640552994,10920.0,0.06615776081424936,150.0,243.0,302.0
GOST,45144008DA584720B3677775664AD508,Steel 30 GOST 1577-93,Quenched and tempered,675.0,400.0,18.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,3.110599078341014,12150.0,0.08587786259541985,96.0,191.0,177.0
GOST,62B16AC5F18B4765BB80FF265175CD62,Steel 30 GOST 1577-93,Quenched and tempered,625.0,350.0,20.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,2.880184331797235,12500.0,0.07951653944020357,114.0,178.0,213.0
GOST,321E40680D594252A72939E40E710FA1,Steel 30 GOST 1577-93,Quenched and tempered,575.0,300.0,21.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 40mm to 100mm,230.0,2.6497695852534564,12075.0,0.07315521628498728,130.0,192.0,253.0
GOST,22D3FFA93D054A4B9EBEB4A6F8D51D0D,Steel 35 GOST 1577-93,normalized,575.0,300.0,21.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,2.6497695852534564,12075.0,0.07315521628498728,130.0,192.0,253.0
GOST,5469EF3068114752A4E85695F82F1690,Steel 35 GOST 1577-93,normalized,575.0,270.0,21.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 100mm,230.0,2.6497695852534564,12075.0,0.07315521628498728,130.0,192.0,253.0
GOST,B7A1B60C5CB74A50B94592D7145BF5A8,Steel 35 GOST 1577-93,normalized,555.0,245.0,19.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 100mm to 160mm,230.0,2.557603686635945,10545.0,0.07061068702290077,139.0,262.0,269.0
GOST,CAF34E347D5F4348AA522034A7169AF3,Steel 35 GOST 1577-93,Quenched and tempered,705.0,430.0,17.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,3.248847926267281,11985.0,0.08969465648854962,85.0,196.0,156.0
GOST,EE6DFF78D451403CA80CD16A88A9A3C2,Steel 35 GOST 1577-93,Quenched and tempered,675.0,370.0,19.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,3.110599078341014,12825.0,0.08587786259541985,96.0,169.0,177.0
GOST,B53C6042B77A4D4B98D3B3D4C31856E3,Steel 35 GOST 1577-93,Quenched and tempered,625.0,320.0,20.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 40mm to 100mm,230.0,2.880184331797235,12500.0,0.07951653944020357,114.0,178.0,213.0
GOST,B22A42DA81A34501A31C30B4AB817009,Steel 40 GOST 1577-93,normalized,625.0,320.0,19.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,2.880184331797235,11875.0,0.07951653944020357,114.0,199.0,213.0
GOST,9818679F7403437AA6D638157624D9CD,Steel 40 GOST 1577-93,normalized,625.0,290.0,19.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 100mm,230.0,2.880184331797235,11875.0,0.07951653944020357,114.0,199.0,213.0
GOST,26223DAB6FD54F39BF5FDF02AB1D4891,Steel 40 GOST 1577-93,normalized,605.0,260.0,17.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 100mm to 160mm,230.0,2.7880184331797233,10285.0,0.07697201017811704,120.0,276.0,226.0
GOST,CA6D069304D245BAA9A42B30519B6986,Steel 40 GOST 1577-93,Quenched and tempered,725.0,460.0,16.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,3.3410138248847927,11600.0,0.09223918575063614,79.0,211.0,143.0
GOST,13C089CF34C5447C9F7D91CA7FA63916,Steel 40 GOST 1577-93,Quenched and tempered,705.0,400.0,18.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,3.248847926267281,12690.0,0.08969465648854962,85.0,173.0,156.0
GOST,F4D9A071EDC845EBA54027BDF25A218F,Steel 40 GOST 1577-93,Quenched and tempered,675.0,350.0,19.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 40mm to 100mm,230.0,3.110599078341014,12825.0,0.08587786259541985,96.0,169.0,177.0
GOST,C4BF242FDAFD49F08F55B81A1377F188,Steel 45 GOST 1577-93,normalized,675.0,340.0,17.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,3.110599078341014,11475.0,0.08587786259541985,96.0,215.0,177.0
GOST,1873FD124C5443D4BB8D463820F87609,Steel 45 GOST 1577-93,normalized,675.0,305.0,17.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 100mm,230.0,3.110599078341014,11475.0,0.08587786259541985,96.0,215.0,177.0
GOST,1C9EBDF383EC481DB57AF1302F3BDFD3,Steel 45 GOST 1577-93,normalized,655.0,275.0,15.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 100mm to 160mm,230.0,3.0184331797235022,9825.0,0.08333333333333333,102.0,303.0,188.0
GOST,F5AF68D46D204B4BABE972CF7E5D49A4,Steel 45 GOST 1577-93,Quenched and tempered,775.0,500.0,14.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,3.5714285714285716,10850.0,0.09860050890585242,66.0,245.0,123.0
GOST,3131DCFC935042729D1AE6741A5C8E13,Steel 45 GOST 1577-93,Quenched and tempered,725.0,430.0,16.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,3.3410138248847927,11600.0,0.09223918575063614,79.0,211.0,143.0
GOST,C77AFE0F622949F3973852C8352780F6,Steel 45 GOST 1577-93,Quenched and tempered,705.0,370.0,17.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 40mm to 100mm,230.0,3.248847926267281,11985.0,0.08969465648854962,85.0,196.0,156.0
GOST,345A0137FC044103825730FF7D41665A,Steel 50 GOST 1577-93,normalized,710.0,355.0,16.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,3.271889400921659,11360.0,0.09033078880407125,83.0,221.0,149.0
GOST,0EC361A96E1A4E8F850BA9F9AC24A3F4,Steel 50 GOST 1577-93,normalized,710.0,320.0,16.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 100mm,230.0,3.271889400921659,11360.0,0.09033078880407125,83.0,221.0,149.0
GOST,A66197F09B2F45BDB54721E177255B70,Steel 50 GOST 1577-93,normalized,690.0,290.0,14.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 100mm to 160mm,230.0,3.1797235023041477,9660.0,0.08778625954198473,89.0,312.0,166.0
GOST,00CB538BD15246E8A949FEB5142347D7,Steel 50 GOST 1577-93,Quenched and tempered,825.0,520.0,13.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,3.80184331797235,10725.0,0.1049618320610687,56.0,252.0,98.0
GOST,FA418B52B1224146BF1660D5314257FE,Steel 50 GOST 1577-93,Quenched and tempered,775.0,460.0,15.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,3.5714285714285716,11625.0,0.09860050890585242,66.0,210.0,123.0
GOST,67001DDCC32849ECB65B16B830E446CB,Steel 50 GOST 1577-93,Quenched and tempered,725.0,400.0,16.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 40mm to 100mm,230.0,3.3410138248847927,11600.0,0.09223918575063614,79.0,211.0,143.0
GOST,646AF47B54884305B774FCAAA656A4DA,Steel 55 GOST 1577-93,normalized,750.0,370.0,15.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,3.456221198156682,11250.0,0.09541984732824428,71.0,224.0,132.0
GOST,0F16970604B0452799931E7BE532F887,Steel 55 GOST 1577-93,normalized,750.0,330.0,15.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 100mm,230.0,3.456221198156682,11250.0,0.09541984732824428,71.0,224.0,132.0
GOST,834305385FD849DDAA1D5733A094B4CA,Steel 55 GOST 1577-93,normalized,730.0,300.0,13.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 100mm to 160mm,230.0,3.3640552995391704,9490.0,0.09287531806615776,77.0,320.0,140.0
GOST,1235611A90B840D69DD655B29E3F7129,Steel 55 GOST 1577-93,Quenched and tempered,875.0,550.0,12.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,4.032258064516129,10500.0,0.11132315521628498,44.0,263.0,80.0
GOST,B1AC6AB3A5D444BAA7A4337766B8CC9C,Steel 55 GOST 1577-93,Quenched and tempered,825.0,500.0,14.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,3.80184331797235,11550.0,0.1049618320610687,56.0,213.0,98.0
GOST,5F0FA3CCC9CF48EFBA08843D9211A39E,Steel 55 GOST 1577-93,Quenched and tempered,775.0,430.0,15.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 40mm to 100mm,230.0,3.5714285714285716,11625.0,0.09860050890585242,66.0,210.0,123.0
GOST,416C189EED65461798ADCF12E5D20B80,Steel 60 GOST 1577-93,normalized,785.0,380.0,14.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,3.6175115207373274,10990.0,0.09987277353689568,61.0,240.0,113.0
GOST,2DB3672F69944DB59BEAAA6E372784FB,Steel 60 GOST 1577-93,normalized,785.0,340.0,14.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 100mm,230.0,3.6175115207373274,10990.0,0.09987277353689568,61.0,240.0,113.0
GOST,A0CE7DDD5EF74177A8DF739F5EB2D767,Steel 60 GOST 1577-93,normalized,755.0,310.0,12.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 100mm to 160mm,230.0,3.47926267281106,9060.0,0.0960559796437659,70.0,354.0,128.0
GOST,B08DAE7B20194A7EB2F387794816C128,Steel 60 GOST 1577-93,Quenched and tempered,925.0,580.0,11.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,4.2626728110599075,10175.0,0.11768447837150127,36.0,283.0,64.0
GOST,B53BA858119446A6BF5EC9968C9DD4BE,Steel 60 GOST 1577-93,Quenched and tempered,875.0,520.0,13.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,4.032258064516129,11375.0,0.11132315521628498,44.0,219.0,80.0
GOST,CF65F112DBAC47C984AA391BC5189263,Steel 60 GOST 1577-93,Quenched and tempered,825.0,450.0,14.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 40mm to 100mm,230.0,3.80184331797235,11550.0,0.1049618320610687,56.0,213.0,98.0
GOST,A4F5AEDC19444AEFA2C9E24BD715F062,Steel 30Ch GOST 1577-93,Quenched and tempered,925.0,650.0,12.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,4.2626728110599075,11100.0,0.11768447837150127,36.0,232.0,64.0
GOST,2296CA48B5124374A018A0345B68EC0A,Steel 30Ch GOST 1577-93,Quenched and tempered,825.0,550.0,14.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,3.80184331797235,11550.0,0.1049618320610687,56.0,213.0,98.0
GOST,C2A4DE15E3C948DCAA908A869CB91579,Steel 30Ch GOST 1577-93,Quenched and tempered,725.0,410.0,15.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 40mm to 100mm,230.0,3.3410138248847927,10875.0,0.09223918575063614,79.0,244.0,143.0
GOST,9914C06B9FD2444AB8ED310DBDBC0521,Steel 38ChA GOST 1577-93,Quenched and tempered,1050.0,750.0,11.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,4.838709677419355,11550.0,0.13358778625954199,16.0,213.0,29.0
GOST,D087AC15E5C149CBA87BC931B85DAE37,Steel 38ChA GOST 1577-93,Quenched and tempered,925.0,630.0,13.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,4.2626728110599075,12025.0,0.11768447837150127,36.0,193.0,64.0
GOST,3908DD823D094D11AB0E1E9466C5BEED,Steel 38ChA GOST 1577-93,Quenched and tempered,825.0,510.0,14.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 40mm to 100mm,230.0,3.80184331797235,11550.0,0.1049618320610687,56.0,213.0,98.0
GOST,D755094CF14B4CDDBD22AFC380612D18,Steel 40Ch GOST 1577-93,Quenched and tempered,1100.0,800.0,10.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness less than 16mm,230.0,5.0691244239631335,11000.0,0.13994910941475827,12.0,239.0,22.0
GOST,6F58E4F5679043B9B7950936FA91311E,Steel 40Ch GOST 1577-93,Quenched and tempered,1000.0,660.0,12.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 16mm to 40mm,230.0,4.608294930875576,12000.0,0.1272264631043257,24.0,194.0,43.0
GOST,04DBEAAE0CAB46769AA0337823B0981B,Steel 40Ch GOST 1577-93,Quenched and tempered,875.0,560.0,14.0,217.0,206000,80000,0.29,7860,1300.0,Rolled sheets and wide strips of structural quality steel. Thickness from 40mm to 100mm,230.0,4.032258064516129,12250.0,0.11132315521628498,44.0,188.0,80.0
GOST,496A1F2ECE2D4391A8FC90D7A71A5259,Steel 15L GOST 977-88,normalized,392.0,196.0,24.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,1.8064516129032258,9408.0,0.05012787723785166,194.0,328.0,401.0
GOST,630B4A56C7944104AB3BD448DA98CE16,Steel 20L GOST 977-88,normalized,412.0,216.0,22.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,1.8986175115207373,9064.0,0.052685421994884914,188.0,353.0,380.0
GOST,2EEECBC27A6B4CD590F35CCDBA5731ED,Steel 25L GOST 977-88,normalized,441.0,235.0,19.0,217.0,205000,79000,0.3,7830,1300.0,Carbon cast steel,230.0,2.032258064516129,8379.0,0.05632183908045977,177.0,385.0,359.0
GOST,9DC2ED38C5664585B3932F7AEDA029EC,Steel 30L GOST 977-88,normalized,471.0,255.0,17.0,217.0,210000,81000,0.3,7810,1300.0,Carbon cast steel,230.0,2.1705069124423964,8007.0,0.06030729833546735,167.0,402.0,335.0
GOST,B6947B87511E4A2FA700112B2005C047,Steel 35L GOST 977-88,normalized,491.0,275.0,15.0,217.0,212000,82000,0.29,7830,1300.0,Carbon cast steel,230.0,2.262672811059908,7365.0,0.06270753512132822,159.0,432.0,321.0
GOST,287D17B24A4141DE8DDAE435B0534520,Steel 40L GOST 977-88,normalized,520.0,294.0,14.0,217.0,215000,83000,0.3,7810,1300.0,Carbon cast steel,230.0,2.3963133640552994,7280.0,0.06658130601792574,150.0,433.0,300.0
GOST,A6AA7BE4A821494EB66262AEEF49DC4A,Steel 45L GOST 977-88,normalized,540.0,314.0,12.0,217.0,215000,83000,0.3,7800,1300.0,Carbon cast steel,230.0,2.488479262672811,6480.0,0.06923076923076923,142.0,452.0,279.0
GOST,C62934960F584D54AF3D034930C26267,Steel 50L GOST 977-88,normalized,569.0,334.0,11.0,217.0,219000,85000,0.29,7820,1300.0,Carbon cast steel,230.0,2.622119815668203,6259.0,0.07276214833759591,134.0,461.0,258.0
GOST,5DB7F4EF082E4461AD3BDB19754E3C07,Steel 20GL GOST 977-88,normalized,540.0,275.0,18.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.488479262672811,9720.0,0.06905370843989769,142.0,307.0,281.0
GOST,0F832DA2713947209024C8C59961C0EA,Steel 35GL GOST 977-88,normalized,540.0,294.0,12.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.488479262672811,6480.0,0.06905370843989769,142.0,452.0,281.0
GOST,33282898319C4FB5A40B11DE58C39521,Steel 35GL GOST 977-88,Quenching and cooling in the water,589.0,343.0,12.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.7142857142857144,7068.0,0.07531969309462916,124.0,438.0,238.0
GOST,A67DD59ED29A450C8A8F3DFD9C005216,Steel 20GSL GOST 977-88,normalized,540.0,294.0,18.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.488479262672811,9720.0,0.06905370843989769,142.0,307.0,281.0
GOST,C3181A0478434F1BB8BA4CCA9CF34140,Steel 30GSL GOST 977-88,normalized,589.0,343.0,14.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.7142857142857144,8246.0,0.07531969309462916,124.0,391.0,238.0
GOST,73A97B4A72EE4926AD919BC8E77C12A2,Steel 30GSL GOST 977-88,Quenching and cooling in the water,638.0,392.0,12.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.9400921658986174,7656.0,0.08158567774936061,105.0,419.0,194.0
GOST,9782098AC6D64B268203D3DC74224DDF,Steel 20G1FL GOST 977-88,normalized,510.0,314.0,17.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.3502304147465436,8670.0,0.06521739130434782,154.0,374.0,306.0
GOST,B492430CC06E4A67A69DA104CD17756F,Steel 20FL GOST 977-88,normalized,491.0,294.0,18.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.262672811059908,8838.0,0.06278772378516624,159.0,364.0,319.0
GOST,B30FC5F4768E4126AB956770B7A32ECB,Steel 30ChGSFL GOST 977-88,normalized,589.0,392.0,15.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.7142857142857144,8835.0,0.07531969309462916,124.0,365.0,238.0
GOST,B1E9617526BD45E890545B6BE6879F5F,Steel 45FL GOST 977-88,normalized,589.0,392.0,12.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.7142857142857144,7068.0,0.07531969309462916,124.0,438.0,238.0
GOST,7A201182E0C14697B98F0EBC575D3370,Steel 20ChML GOST 977-88,normalized,441.0,245.0,18.0,217.0,215000,83000,0.3,7800,1300.0,Carbon cast steel,230.0,2.032258064516129,7938.0,0.05653846153846154,177.0,405.0,357.0
GOST,AE477A5A32334857A784A79FCE9B6BF1,Steel 20ChMFL GOST 977-88,normalized,491.0,275.0,16.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.262672811059908,7856.0,0.06278772378516624,159.0,408.0,319.0
GOST,209D3A1D23F848A688CE40C15FAE0080,Steel 20GNMFL GOST 977-88,normalized,589.0,491.0,15.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,2.7142857142857144,8835.0,0.07531969309462916,124.0,365.0,238.0
GOST,7809AFC0792E4C5180D169BC6A183CE7,Steel 35ChML GOST 977-88,normalized,589.0,392.0,12.0,217.0,215000,83000,0.3,7840,1300.0,Carbon cast steel,230.0,2.7142857142857144,7068.0,0.07512755102040816,124.0,438.0,240.0
GOST,0B1874E838AC44439979E75F862553CD,Steel 30ChNML GOST 977-88,normalized,687.0,540.0,12.0,217.0,200000,77000,0.3,7820,1300.0,Carbon cast steel,230.0,3.165898617511521,8244.0,0.08785166240409208,91.0,392.0,165.0
GOST,CC32ED58761349D89B8FBB5D9241A0C1,Steel 35ChGSL GOST 977-88,normalized,589.0,343.0,14.0,217.0,215000,83000,0.3,7800,1300.0,Carbon cast steel,230.0,2.7142857142857144,8246.0,0.07551282051282052,124.0,391.0,236.0
